tweet_id,author_id,text,tweet_type,like_count,company_name,quote_count,reply_count,retweet_count,created_at
1395424842044764160,1115694404008796160,"We’re excited to be working with the amazing community members &amp; workers at @PC4EJ, @LVEJO, @cleanh20action, @EYCEJ, @WarehouseWorker, and @wwunited to call attention to Amazon’s environmental racism and to demand change.",replied_to,13,Amazon,0,2,6,2021-05-20T17:03:02.000Z
1395424840471912450,1115694404008796160,"SAVE THE DATE: Tues, 5/25, 12-1pm PST, join us as we co-host a discussion with @PC4EJ featuring frontline EJ &amp; warehouse worker groups talking about how Amazon disproportionately pollutes communities of color and what we can do about it. https://t.co/UYEACcRic0",,32,Amazon,8,1,17,2021-05-20T17:03:02.000Z
1379279555244871690,1115694404008796160,https://t.co/g61SZVS2DH,quoted,10,Amazon,0,0,3,2021-04-06T03:47:26.000Z
1379279554057887745,1115694404008796160,https://t.co/vpeNnUaO0N,quoted,14,Amazon,0,1,3,2021-04-06T03:47:26.000Z
1379167657170137091,1115694404008796160,"If you work at Amazon and want to be part of this movement, reach out to us ASAP. We are currently raising awareness about Amazon’s environmental racism
https://t.co/w0QEQIThgK",replied_to,14,Amazon,0,1,6,2021-04-05T20:22:47.000Z
1379167656331251713,1115694404008796160,"If Amazon is so proud of its progress on its climate and worker impact, why did it fire the very people advocating for it, instead of working with them to improve its record? It’s because they knew @emahlee and @marencosta were pushing for better, just as we are continuing to do",replied_to,14,Amazon,0,1,2,2021-04-05T20:22:47.000Z
1379167655500730369,1115694404008796160,"This is a story about our coworkers who showed us what bravery and fighting for what you believe in looks like. They knew taking action for climate and worker justice was the morally right thing to do. Today, the NLRB confirmed they were also legally in the right.",replied_to,12,Amazon,0,1,1,2021-04-05T20:22:47.000Z
1379167654414483456,1115694404008796160,"NLRB confirmed what we’ve known since last year: @Amazon illegally fired our brave coworkers @emahlee and @marencosta for speaking out about major gaps in Amazon’s climate and worker record. 
https://t.co/baaTenPceO",quoted,87,Amazon,2,3,46,2021-04-05T20:22:47.000Z
1372397096599388163,1115694404008796160,"Our hearts break for the working class Asian women killed in ATL. Anti-Asian violence and misogyny are surging and we must all stand against it. 

Solutions and justice are not in more policing and prison but in empowering local communities. #StopAsianHate
https://t.co/gwHumMzzf4",quoted,27,Amazon,0,0,9,2021-03-18T03:59:00.000Z
1369149220557529090,1115694404008796160,https://t.co/R7JajZlBbE,quoted,5,Amazon,0,0,0,2021-03-09T04:53:06.000Z
1369149219160788994,1115694404008796160,"Important, must-read thread from our colleague, @Katrina_HRM.

@Amazon, follow her 5 actions to create an equitable and inclusive environment for Black women at work.

#InternationalWomensDay #StandwithBlackWomen #SupportBlackWomen",,18,Amazon,0,1,4,2021-03-09T04:53:06.000Z
1369009515622928384,1115694404008796160,"Solidarity with @BAmazonUnion! 

To our colleagues in Bessemer, AL – we support you! You are sending shockwaves across the nation, and across the world. 

You can do this! Vote Union Yes! https://t.co/26wtnbp9sY",,111,Amazon,3,2,45,2021-03-08T19:37:58.000Z
1362851619495272451,1115694404008796160,"2/ All workers, including warehouse and tech, value freedom and democracy. Freedom comes when workers have a right to organize, and democracy is found when workers have a voice in decisions affecting our lives. The union offers our coworkers a chance at both.",replied_to,6,Amazon,0,0,1,2021-02-19T19:48:41.000Z
1362851616953491457,1115694404008796160,1/ Join us this Saturday in Seattle to stand in solidarity with our coworkers as they fight for a union so that they can have a fair say over their own working conditions! https://t.co/2o80HFswVw https://t.co/RJV29fNI3v,,14,Amazon,1,1,8,2021-02-19T19:48:40.000Z
1362093020447793154,1115694404008796160,"2/ We must speak up when democratic rights are threatened, just like when we called for Amazon to give its workers paid time off to vote. Release #DishaRavi now @RepJayapal @JayInslee @PattyMurray @SenatorCantwell",replied_to,5,Amazon,0,0,0,2021-02-17T17:34:17.000Z
1362093019495759872,1115694404008796160,1/ #DishaRavi is a compassionate and fierce advocate for climate justice and was arrested for simply sharing a toolkit on making your voice heard in a democracy. We must stand by our youth as they lead us toward climate justice - release #DishaRavi https://t.co/naVxv39HHo,,16,Amazon,0,1,5,2021-02-17T17:34:16.000Z
1357092040736006144,1115694404008796160,"Strong statement from workers @AMZNforClimate on Jeff Bezos being replaced as Amazon CEO by Andy Jassy.

They point to Bezos claiming the climate pledge as part of his legacy, which actually followed 1000s of workers walking out, as well as Jassy's work with oil and gas companies https://t.co/6EcvQT4Lrp",retweeted,0,Amazon,0,0,32,2021-02-03T22:22:10.000Z
1348117833130024963,1115694404008796160,"We won. Our statement: 

https://t.co/8SzvJwBYcx",quoted,471,Amazon,25,143,88,2021-01-10T04:01:52.000Z
1348117552224890884,1115694404008796160,"Like Twitter, Google, and FB, Amazon listened to its workers demanding that it not let business as usual proceed in the face of such threats to our safety and our democracy. As tech workers, we have and we will hold our companies accountable.
https://t.co/z9SBLsLL82 @annierpalmer",replied_to,164,Amazon,8,21,35,2021-01-10T04:00:45.000Z
1348117550501031940,1115694404008796160,"Workers getting it done: Amazon boots Parler off @awscloud 

Like our peers at Twitter, Google, and Facebook, we demanded Amazon deplatform white supremacists using tech we work on as a bullhorn to incite violence and attack our democracy.

https://t.co/fE8eK5RBSd @JohnPaczkowski https://t.co/FC3WsYIui3",quoted,987,Amazon,75,137,250,2021-01-10T04:00:45.000Z
1347799256883552259,1115694404008796160,"Enough is enough. Amazon hosts Parler on @awscloud.

As Amazon workers, we demand Amazon deny Parler services until it removes posts inciting violence, including at the Presidential inauguration. 

We cannot be complicit in more bloodshed and violent attacks on our democracy.",,18951,Amazon,824,1390,5820,2021-01-09T06:55:58.000Z
1332853657889611776,1115694404008796160,"#MakeAmazonPay Poland, Poznań, FC POZ1✊ https://t.co/E5tDfktM9C",retweeted,0,Amazon,0,0,22,2020-11-29T01:07:29.000Z
1332852800095735825,1115694404008796160,Amazon must stop spying on us. Thank you to everyone standing up for workers! https://t.co/xTNJUWt2qP,quoted,53,Amazon,0,6,7,2020-11-29T01:04:05.000Z
1323680027645370369,1115694404008796160,"DM us if you want to help us as workers trying to hold Amazon accountable! We know we need to continue building the pressure.

Press release about our allies' Halloween actions attached https://t.co/4AbQJ635K2",replied_to,8,Amazon,0,3,0,2020-11-03T17:34:46.000Z
1323676137159946240,1115694404008796160,https://t.co/8ds8IPVZUa,quoted,8,Amazon,0,3,1,2020-11-03T17:19:18.000Z
1323676136438521856,1115694404008796160,https://t.co/1dTNqYGHCM,quoted,6,Amazon,0,1,1,2020-11-03T17:19:18.000Z
1323676135683579909,1115694404008796160,https://t.co/s9ub0z1ZM9,quoted,5,Amazon,0,2,1,2020-11-03T17:19:18.000Z
1323676134953816065,1115694404008796160,https://t.co/VZRXCYMLhA,quoted,5,Amazon,0,1,2,2020-11-03T17:19:17.000Z
1323676134152658944,1115694404008796160,https://t.co/zvYTa6BvQw,quoted,3,Amazon,0,1,1,2020-11-03T17:19:17.000Z
1323676133255073792,1115694404008796160,"Check out these inspirational activists standing with Amazon workers at nine Amazon warehouse sites this weekend!

https://t.co/hw7rRJuJF6",quoted,7,Amazon,0,1,3,2020-11-03T17:19:17.000Z
1323676129362800641,1115694404008796160,Thank you @XR_NYC @350_seattle @sunrisebayarea @350NH and many more for standing with Amazon workers this weekend. Make sure to follow these accounts for more inspirational climate justice action! https://t.co/HwFalN25jv,replied_to,8,Amazon,0,1,2,2020-11-03T17:19:16.000Z
1323676121632698369,1115694404008796160,"For climate justice, we called on supporters across the US to support our demand that Amazon give all its 600K workers paid time off to vote. And brave people rose up and answered our call, from CA to NJ, from AZ to CT at nine Amazon warehouse sites! https://t.co/FmT5TtFkFq",replied_to,71,Amazon,1,1,19,2020-11-03T17:19:14.000Z
1323676120852557824,1115694404008796160,"@TheBarbaraSmith: ""The US has a long history of imposing barriers that make it difficult or impossible for individuals, especially POC, to vote. Amazon's refusal to make Election Day a paid day off for its huge, predominantly POC workforce amounts to voter suppression.""",replied_to,13,Amazon,0,1,5,2020-11-03T17:19:14.000Z
1323676120017825792,1115694404008796160,"Amazon posted info about voting to employees, but as an Amazon warehouse worker said, “As working-class people, we live paycheck to paycheck. We don’t have the luxury of taking the day off. We’re forced to choose between voting and making ends meet.”

https://t.co/YkXMLsPXKo",replied_to,10,Amazon,0,3,3,2020-11-03T17:19:14.000Z
1323676118621151233,1115694404008796160,"Today, let’s remember @Amazon refused to give all its workers paid time off to vote, in a time when profits are skyrocketing due to pandemic. This wknd, activists &amp; community members took action at nine Amazon warehouse sites to support us as Amazon workers. https://t.co/HDA3zncmEz",,235,Amazon,8,5,68,2020-11-03T17:19:14.000Z
1323413217134010368,1115694404008796160,Thank you @350NH for standing with workers to demand paid time off to vote! This is how mass actions and movements start: with a small group of people committed to justice. &lt;3 https://t.co/VZRXCYMLhA,quoted,12,Amazon,0,1,3,2020-11-02T23:54:33.000Z
1323356235211530240,1115694404008796160,Thank you climate activists @350_Seattle for standing with workers by taking action at Amazon warehouses in the Seattle/King County region this weekend! https://t.co/6yAyuJ1R2t,quoted,23,Amazon,0,0,7,2020-11-02T20:08:07.000Z
1323354713769668610,1115694404008796160,More inspirational footage of @XR_NYC standing with Amazon workers and blocking Amazon trucks from entering or exiting warehouses to protect our democracy. Amazon's 600K US workers must all have paid time off to vote! https://t.co/zvYTa6BvQw,quoted,5,Amazon,0,0,2,2020-11-02T20:02:05.000Z
1323354450153496576,1115694404008796160,"Thank you @XR_NYC for taking action and blocking Amazon trucks from entering warehouses in support of Amazon workers! We are grateful and excited for the solidarity between climate movement &amp; worker movements! @Amazon listen up, give your workers paid time off to vote now! https://t.co/hw7rRJuJF6",quoted,22,Amazon,0,0,3,2020-11-02T20:01:02.000Z
1323353924330426368,1115694404008796160,"Thank you @350_Seattle for blocking Amazon trucks from entering warehouses this weekend! As second largest US employer, Amazon must give its workers paid time off to vote. https://t.co/s9ub0z1ZM9",quoted,22,Amazon,1,0,4,2020-11-02T19:58:56.000Z
1323353291758006272,1115694404008796160,Thank you @sunrisebayarea for standing with workers this weekend and blocking Amazon's warehouse entrance to get workers paid time off to vote! https://t.co/1dTNqYGHCM,quoted,19,Amazon,0,0,5,2020-11-02T19:56:26.000Z
1322393648265265154,1115694404008796160,"Your vote is your voice, and we can't allow workers to be silenced! I'm standing with @AMZNforClimate as they organize to get Amazon to join the long list of companies who have paid time off to vote. Workers power America &amp; must have the ability to decide the direction of it too. https://t.co/1T6Fz5J9t1",retweeted,0,Amazon,0,0,28,2020-10-31T04:23:09.000Z
1319883160042139648,1115694404008796160,Not giving workers paid time off to vote is a form of #VoterSuppression. Other major employers have already done this. Amazon can definitely afford it. #ShutDownAmazon https://t.co/lg33Fv4PlS,retweeted,0,Amazon,0,0,107,2020-10-24T06:07:22.000Z
1319345016809029632,1115694404008796160,"Amazon's current policy follows requirements of some state laws for paid time off for voting (states like PA and FL don't have laws). That is a very low bar for the 2nd largest employer in the US and one of the most successful companies in the world.

https://t.co/bBAcm66fJD",replied_to,35,Amazon,1,1,12,2020-10-22T18:28:58.000Z
